1,3,INAP_GIZI,1,0,25000,0,1
2,3,INAP_GIZI,2,0,25000,0,1
3,3,INAP_GIZI,3,0,25000,0,1
4,3,INAP_GIZI,6,0,25000,0,1
5,3,INAP_GIZI,4,0,25000,0,1
6,4,INAP_GIZI,1,0,25000,0,1
7,4,INAP_GIZI,2,0,25000,0,1
8,4,INAP_GIZI,3,0,25000,0,1
9,4,INAP_GIZI,4,0,25000,0,1
10,5,INAP_GIZI,1,0,25000,0,1
11,5,INAP_GIZI,2,0,25000,0,1
12,5,INAP_GIZI,3,0,25000,0,1
13,5,INAP_GIZI,4,0,25000,0,1
14,2,INAP_KEPERAWATAN,1,40000,25000,0,1
15,2,INAP_KEPERAWATAN,2,40000,25000,0,1
16,2,INAP_KEPERAWATAN,3,40000,25000,0,1
17,2,INAP_KEPERAWATAN,4,40000,25000,0,1
18,2,INAP_LABORATORIUM,1,2000,5000,3000,1
19,2,INAP_LABORATORIUM,2,2000,5000,3000,1
20,2,INAP_LABORATORIUM,3,2000,5000,3000,1
21,2,INAP_LABORATORIUM,4,2000,5000,3000,1
